prob_predict,y,y_predict,AGE,GENDER,MARITAL_STATUS,MONTHLY_INCOME_WHITHOUT_TAX,LOANTYPE,GAGE_TOTLE_PRICE,APPLY_AMOUNT,APPLY_TERM_TIME,APPLY_INTEREST_RATE,PAYMENT_TYPE
0.9924656611292064,1,1,1,1,0,0,0,0,0,0,3,1
0.09440659116865029,0,0,1,0,2,0,0,1,0,0,1,0
0.9724891010760738,1,1,1,0,0,0,0,1,2,0,0,0
0.9825891921191963,1,1,1,0,0,0,0,0,0,0,0,0
0.13877568210399555,0,0,1,1,0,0,0,1,2,0,1,0
0.13687969678378353,0,0,1,0,0,0,0,1,2,0,1,0
0.9972563937025153,1,1,1,0,2,0,0,0,2,0,0,0
0.9686987734593414,1,1,1,1,0,0,0,1,2,0,0,0
0.9999885093567604,1,1,1,0,0,0,0,0,2,0,3,0
0.994568561067315,1,1,1,0,0,0,0,0,2,0,0,1
0.13297768242907468,0,0,1,1,0,0,0,1,0,0,1,1
0.9772053279625488,1,1,1,1,0,0,0,0,0,0,0,1
0.9918770904463572,1,1,1,1,0,0,0,0,0,0,3,0
0.9874791823822403,1,1,1,1,1,0,0,0,0,0,3,0
0.28810203673668355,0,0,1,0,0,0,0,0,0,0,1,0
0.15185535216549764,0,0,1,0,0,0,0,1,2,0,2,0
0.9825891921191963,1,1,1,0,0,0,0,0,0,0,0,0
0.1642269529741799,0,0,1,1,2,0,0,0,0,0,1,0
0.4239452296786704,1,1,1,1,0,0,0,0,0,0,2,0
0.1357937511890258,0,0,1,0,0,0,0,1,0,0,2,0
0.1413272486685583,0,0,1,1,0,2,0,1,0,0,1,0
0.12310614578400726,0,0,1,0,0,0,0,1,0,0,1,0
0.12100408421305867,0,0,1,1,0,0,0,1,0,0,1,0
0.12100408421305867,0,0,1,1,0,0,0,1,0,0,1,0
0.9918770904463572,1,1,1,1,0,0,0,0,0,0,3,0
0.15191561017401684,0,0,1,1,0,0,0,1,2,0,1,1
0.9958406630177299,1,1,1,0,0,0,0,0,2,0,0,0
0.1417627152609825,0,0,1,0,0,0,0,1,0,0,1,1
0.13687969678378353,0,0,1,0,0,0,0,1,2,0,1,0
0.17934421504466258,0,0,1,1,0,0,0,1,2,0,2,0
0.15182602841521645,0,0,1,1,0,0,0,1,0,0,2,0
0.12100408421305867,0,0,1,1,0,0,0,1,0,0,1,0
0.15202321967887583,0,0,1,0,0,0,0,1,2,0,1,1
0.9790743977556047,1,1,1,0,2,0,0,0,0,0,3,0
0.9687838529045534,1,1,1,1,2,0,0,2,2,0,0,0
0.4239452296786704,0,1,1,1,0,0,0,0,0,0,2,0
0.9790743977556047,1,1,1,0,2,0,0,0,0,0,3,0
0.9783268434819415,1,1,1,1,2,0,0,0,0,0,3,0
0.13297768242907468,0,0,1,1,0,0,0,1,0,0,1,1
0.28810203673668355,0,0,1,0,0,0,0,0,0,0,1,0
0.1699128812024165,1,0,1,0,2,0,0,0,0,0,1,0
0.9958406630177299,1,1,1,0,0,0,0,0,2,0,0,0
0.23691510099830335,1,0,1,0,2,2,0,2,1,0,2,1
0.9956860130724542,1,1,1,1,0,0,0,0,2,0,0,0
0.0810943989219723,0,0,1,1,2,0,0,1,0,0,1,0
0.10154981092707316,0,0,1,0,2,1,0,2,1,0,1,0
0.9924656611292064,1,1,1,1,0,0,0,0,0,0,3,1
0.30172774687806303,1,0,1,0,0,0,0,0,0,0,1,1
0.13877568210399555,0,0,1,1,0,0,0,1,2,0,1,0
0.9783367806192024,1,1,1,1,2,0,0,1,2,0,3,1
0.12743939040979313,0,0,4,1,1,0,0,1,2,0,1,0
0.8764339916343454,1,1,4,0,2,0,0,0,2,0,1,0
0.25423438783477537,1,0,4,0,1,0,0,0,0,0,2,0
0.15200815955213848,0,0,4,0,1,0,0,1,2,0,1,1
0.05880098003971893,0,0,4,1,1,0,0,1,0,0,1,0
0.9783656232167037,1,1,4,1,0,0,0,0,0,0,0,0
0.4229958914643522,0,1,4,0,0,0,0,0,0,0,2,0
0.20965975123882813,0,0,4,1,0,0,0,1,2,0,1,0
0.25394121446176415,1,0,4,1,2,0,0,0,0,0,2,0
0.15200815955213848,0,0,4,0,1,0,0,1,2,0,1,1
0.9783371462161682,1,1,4,0,2,0,0,0,0,0,0,1
0.907593355115104,1,1,4,1,2,1,0,2,1,0,3,0
0.5,1,1,4,1,0,0,0,0,0,0,2,0
0.2235392988120175,1,0,4,1,1,1,0,0,0,0,2,0
0.11345894624868012,0,0,4,0,0,0,0,1,0,0,1,0
0.19687238654635117,0,0,4,0,2,0,0,0,0,0,1,0
0.9783160274749202,1,1,4,0,2,0,0,1,2,0,0,1
0.9999922595937066,1,1,4,0,0,0,0,0,2,0,3,0
0.12841635008096222,0,0,4,1,0,0,0,1,0,0,1,1
0.13851560216805778,0,0,4,1,0,1,0,1,0,0,1,0
0.9715675465845904,1,1,4,0,0,0,0,1,2,0,0,0
0.19687238654635117,0,0,4,0,2,0,0,0,0,0,1,0
0.17085600538970633,0,0,4,0,2,0,0,1,2,0,1,0
0.17085600538970633,0,0,4,0,2,0,0,1,2,0,1,0
0.1068460188208445,0,0,4,1,2,0,0,1,0,0,1,1
0.1582487529521612,0,0,4,1,2,0,0,1,2,0,2,0
0.4229958914643522,1,1,4,0,0,0,0,0,0,0,2,0
0.9882699963132632,1,1,4,0,0,0,0,0,0,0,3,0
0.15194556464219908,0,0,4,0,2,1,0,2,1,0,2,1
0.5,1,1,4,1,0,0,0,0,0,0,2,0
0.17762428708870107,0,0,4,1,2,0,0,1,2,0,1,0
0.20965975123882813,0,0,4,1,0,0,0,1,2,0,1,0
0.2612738302274357,0,0,4,1,0,0,0,1,2,0,2,0
0.9691479588046846,1,1,4,1,2,0,0,0,0,0,0,0
0.9951404162303188,1,1,4,1,2,1,0,0,2,0,3,0
0.12245065709919975,0,0,4,0,2,0,0,2,2,0,1,1
0.5133919702432502,0,1,4,1,0,0,0,0,0,0,2,1
0.25394121446176415,0,0,4,1,2,0,0,0,0,0,2,0
0.9783536148054397,0,1,4,1,2,0,0,0,0,0,3,0
0.19156784046410807,0,0,4,1,1,0,0,0,0,0,1,0
0.055865546148061676,0,0,4,0,1,0,0,1,0,0,1,0
0.19274289031200945,0,0,4,1,2,0,0,0,0,0,1,0
0.23024837763387673,0,0,4,1,1,0,0,0,0,0,1,1
0.9788921224138091,1,1,4,0,0,0,0,0,0,0,0,0
0.9783536148054397,1,1,4,1,2,0,0,0,0,0,3,0
0.20481480420550777,0,0,4,0,0,0,0,1,2,0,1,0
0.9442093714877767,1,1,4,0,0,0,0,2,1,0,3,0
0.9780475651231909,1,1,4,1,2,0,0,1,2,0,0,0
0.9769675198829786,1,1,4,1,0,0,0,1,2,0,3,0
0.887432511901202,1,1,4,0,2,0,0,0,2,0,2,0
0.19156784046410807,0,0,4,1,1,0,0,0,0,0,1,0
0.15188965995680986,0,0,4,0,0,0,0,1,0,0,2,0
0.24365080247366983,0,0,4,1,2,2,0,2,1,0,2,0
0.9696343747829382,1,1,4,0,0,1,0,2,1,0,0,1
0.09891621322613292,1,0,4,1,2,0,0,2,2,0,1,0
0.25394121446176415,0,0,4,1,2,0,0,0,0,0,2,0
0.3216746598353921,0,0,4,0,1,2,0,0,0,0,2,0
0.9608385988542997,1,1,4,0,1,2,0,0,0,0,3,0
0.1519663260573369,0,0,4,0,2,0,0,1,2,0,2,0
0.11114336036978514,0,0,4,0,2,1,0,2,1,0,1,0
0.9882221204320897,1,1,4,0,1,0,0,0,0,0,3,1
0.12202833559429574,0,0,4,1,0,0,0,1,0,0,1,0
0.9973627542460497,1,1,4,1,0,0,0,0,2,0,0,0
0.25394121446176415,1,0,4,1,2,0,0,0,0,0,2,0
0.1519663260573369,0,0,4,0,2,0,0,1,2,0,2,0
0.2269244467409751,0,0,4,0,0,0,0,1,2,0,2,0
0.20601545522659861,0,0,4,1,2,0,0,1,2,0,1,1
0.07181143936001892,0,0,4,1,2,0,0,1,0,0,1,0
0.3225294278696888,0,0,4,0,0,0,0,0,0,0,1,0
0.1519663260573369,0,0,4,0,2,0,0,1,2,0,2,0
0.9711874461463799,1,1,0,1,0,0,0,2,1,0,3,1
0.2242160588269016,0,0,0,1,2,0,0,1,2,0,1,0
0.15194201962338638,0,0,0,1,2,2,0,1,0,0,2,0
0.980724468835156,1,1,0,1,2,2,0,0,0,0,0,0
0.9847320239193565,1,1,0,1,0,0,0,0,0,0,0,0
0.1395856751809822,0,0,0,1,0,1,0,2,1,0,2,0
0.2011423307225063,0,0,0,0,0,0,0,1,2,0,1,0
0.16696603497343426,0,0,0,1,0,0,0,2,2,0,2,0
0.23797293585463497,0,0,0,0,2,0,0,1,2,0,1,0
0.9783460388881043,1,1,0,1,2,0,0,0,0,0,0,0
0.23436755350653987,0,0,0,1,0,0,0,1,0,0,1,0
0.9936075025606897,1,1,0,1,0,0,0,0,2,0,0,0
0.27018208494886403,1,0,0,1,2,0,0,1,2,0,2,0
0.2011423307225063,0,0,0,0,0,0,0,1,2,0,1,0
0.32251774266370065,1,0,0,1,0,0,0,1,2,0,2,0
0.26926942286914624,0,0,0,0,0,0,0,1,2,0,2,1
0.9783403535899196,1,1,0,0,2,0,0,0,0,0,3,0
0.9758407121788703,1,1,0,1,2,0,0,1,2,0,0,0
0.4650195232026606,1,1,0,0,2,0,1,1,2,0,2,0
0.3920137699438193,0,0,0,0,2,0,1,0,0,0,2,0
0.9814765999203277,1,1,0,1,1,0,0,0,0,0,0,0
0.9832969660686053,1,1,0,0,2,0,1,0,0,0,3,0
0.18921713372409052,1,0,0,0,2,2,0,2,1,0,1,0
0.9080981632926836,1,1,0,1,0,0,0,0,2,0,2,0
0.15192275674457656,0,0,0,0,2,0,0,1,0,0,1,0
0.9866954156511556,1,1,0,1,1,0,0,0,0,0,3,0
0.15182278733616317,0,0,0,1,2,1,0,2,1,0,1,1
0.4376428803632438,1,1,0,0,0,0,0,0,0,0,1,0
0.9783411641256835,1,1,0,0,2,0,0,1,2,0,0,0
0.9756814822144629,1,1,0,1,0,1,0,1,2,0,3,0
0.15190592921697407,0,0,0,0,2,1,0,1,2,0,1,0
0.22245074367534373,0,0,0,1,0,0,0,1,2,0,1,0
0.9850156170980077,1,1,0,1,0,1,0,0,0,0,3,0
0.12951703200337897,1,0,0,0,0,1,0,2,1,0,2,0
0.09691961039062623,0,0,0,1,1,0,0,2,2,0,1,0
0.15196670630180223,0,0,2,0,2,0,1,1,0,0,2,0
0.1520434894256903,0,0,2,1,2,0,0,1,2,0,1,0
0.04369840336012709,1,0,2,1,2,1,0,1,1,0,2,0
